id,lat,lon,user,uid,version,changeset,timestamp
261114295,41.9730791,-87.6866303,bbmiller,451048,7,11129782,2012-03-28T18:31:23Z
261114296,41.9730416,-87.6878512,bbmiller,451048,6,8448766,2011-06-15T17:04:54Z
261114299,41.9729565,-87.6939548,bbmiller,451048,5,8581395,2011-06-29T14:14:14Z
261146436,41.9707380,-87.6976025,bbmiller,451048,5,8581395,2011-06-29T14:14:14Z
261147304,41.9740068,-87.6988576,bbmiller,451048,7,8581395,2011-06-29T14:14:15Z
261224274,41.9707656,-87.6938669,bbmiller,451048,5,8581395,2011-06-29T14:14:14Z
293816175,41.9730154,-87.6890403,bbmiller,451048,47,8448766,2011-06-15T16:55:37Z
305896090,41.9749225,-87.6891198,Umbugbene,567034,37,15348240,2013-03-13T07:46:29Z
317636974,41.9740292,-87.7012430,Umbugbene,567034,12,15348240,2013-03-13T08:02:56Z
317636971,41.9740556,-87.6979712,Umbugbene,567034,13,15348240,2013-03-13T08:08:01Z
317637399,41.9705609,-87.7012048,Umbugbene,567034,2,14927972,2013-02-05T22:43:49Z
317637398,41.9706972,-87.7012109,Umbugbene,567034,2,14927972,2013-02-05T22:43:49Z
365214872,41.9731130,-87.6847998,bbmiller,451048,3,8448766,2011-06-15T17:04:54Z
261299091,41.9747482,-87.6988886,bbmiller,451048,6,8581395,2011-06-29T14:14:15Z
261114294,41.9731219,-87.6841979,bbmiller,451048,6,8448766,2011-06-15T17:04:54Z
261210804,41.9707217,-87.7000019,woodpeck_fixbot,147510,4,3359748,2009-12-13T00:36:09Z
261221422,41.9748542,-87.6922652,bbmiller,451048,7,8581395,2011-06-29T14:14:15Z
261221424,41.9758794,-87.6923639,bbmiller,451048,7,8581395,2011-06-29T14:14:15Z
2406124091,41.9757030,-87.6921867,linuxUser16,1219059,2,17206049,2013-08-03T16:43:42Z
2636084635,41.9705219,-87.6900344,linuxUser16,1219059,1,20187349,2014-01-25T01:56:10Z
261198953,41.9707413,-87.6963097,bbmiller,451048,6,8581395,2011-06-29T14:14:13Z
757860928,41.9747374,-87.6920102,uboot,26299,2,5288876,2010-07-22T16:16:51Z
1683602133,42.1251718,-88.0780576,Jacobs Studios,634589,2,11043902,2012-03-20T18:56:44Z
